Timestamp,Accel,Gyr,Label,Sep
16:14:06.512296,"['-775', ' 589', ' 1698', ' 360', ' -203', ' 174', ' -638', ' -1492', ' 120']","[' -231', ' -35', ' -83', ' 862', ' 1590', ' -127', ' 486', ' -31', ' -426']",pinch2finger,False
16:14:06.600907,"['-495', ' 735', ' 1704', ' 311', ' -345', ' 102', ' -935', ' -1585', ' 341']","[' -231', ' -35', ' -83', ' 887', ' 1545', ' -73', ' 439', ' -22', ' -315']",pinch2finger,False
16:14:06.601903,"['22', ' 596', ' 1745', ' 86', ' -323', ' -13', ' -704', ' -1651', ' 296']","[' -231', ' -35', ' -83', ' 769', ' 1490', ' 4', ' 437', ' 1', ' -239']",pinch2finger,False
16:14:06.602903,"['-11', ' 430', ' 1830', ' 101', ' -188', ' -24', ' -769', ' -1721', ' 372']","[' -231', ' -35', ' -83', ' 883', ' 1433', ' 52', ' 471', ' -52', ' -173']",pinch2finger,False
16:14:06.604900,"['-141', ' 479', ' 1874', ' 192', ' -39', ' -1', ' -671', ' -1743', ' 362']","[' -67', ' -61', ' -33', ' 952', ' 1529', ' -40', ' 513', ' -59', ' -143']",pinch2finger,False
16:14:06.605893,"['-361', ' 462', ' 1953', ' 180', ' 0', ' -22', ' -678', ' -1697', ' 331']","[' -67', ' -61', ' -33', ' 875', ' 1560', ' -157', ' 504', ' -19', ' -64']",pinch2finger,False
16:14:06.606890,"['-337', ' 390', ' 1879', ' 197', ' 23', ' -32', ' -763', ' -1706', ' 317']","[' -67', ' -61', ' -33', ' 828', ' 1575', ' -237', ' 469', ' -38', ' 3']",pinch2finger,False
16:14:06.607890,"['-340', ' 431', ' 1849', ' 211', ' 63', ' -21', ' -812', ' -1710', ' 255']","[' -67', ' -61', ' -33', ' 882', ' 1621', ' -286', ' 376', ' -46', ' 92']",pinch2finger,False
16:14:06.608885,"['-316', ' 477', ' 1756', ' 159', ' 101', ' -59', ' -821', ' -1693', ' 213']","[' -67', ' -61', ' -33', ' 1069', ' 1535', ' -240', ' 272', ' -16', ' 179']",pinch2finger,False
16:14:06.609882,"['-469', ' 484', ' 1646', ' 101', ' 132', ' -106', ' -845', ' -1761', ' 235']","[' -67', ' -61', ' -33', ' 1129', ' 1491', ' -174', ' 249', ' 24', ' 205']",pinch2finger,False
16:14:06.611877,"['-597', ' 449', ' 1594', ' 31', ' 106', ' -112', ' -649', ' -1695', ' -99']","[' -67', ' -61', ' -33', ' 1186', ' 1479', ' -117', ' 233', ' -19', ' 201']",pinch2finger,False
