Timestamp,Accel,Gyr,Label,Sep
16:55:35.710450,"['-258', ' 1793', ' 315', ' -28', ' -49', ' 46', ' -1224', ' -1617', ' 8']","[' 44', ' -7', ' -8', ' 1289', ' 1589', ' -957', ' 0', ' -32', ' -39']",pinch2finger,False
16:55:35.796840,"['-66', ' 2152', ' 86', ' -28', ' -49', ' 46', ' -1349', ' -1706', ' -32']","[' 44', ' -7', ' -8', ' 1422', ' 1444', ' -996', ' 0', ' -32', ' -39']",pinch2finger,False
16:55:35.797835,"['210', ' 2388', ' -93', ' -28', ' -49', ' 46', ' -1109', ' -1547', ' -56']","[' 44', ' -7', ' -8', ' 1322', ' 1501', ' -936', ' 0', ' -32', ' -39']",pinch2finger,False
16:55:35.798835,"['-413', ' 1639', ' -369', ' -28', ' -49', ' 46', ' -1076', ' -1757', ' 66']","[' 44', ' -7', ' -8', ' 1399', ' 1805', ' -1053', ' 0', ' -32', ' -39']",pinch2finger,False
16:55:35.799828,"['283', ' 2387', ' -277', ' -28', ' -49', ' 46', ' -1112', ' -1679', ' 183']","[' 44', ' -7', ' -8', ' 1435', ' 1698', ' -1033', ' 0', ' -32', ' -39']",pinch2finger,False
16:55:35.801822,"['338', ' 2047', ' -474', ' -28', ' -49', ' 46', ' -1414', ' -1682', ' 206']","[' 47', ' -67', ' -79', ' 1497', ' 1676', ' -1024', ' 0', ' -32', ' -39']",pinch2finger,False
16:55:35.802821,"['-423', ' 1002', ' -828', ' -361', ' -276', ' 73', ' -120', ' -1776', ' 385']","[' 47', ' -67', ' -79', ' 1486', ' 1224', ' -832', ' 0', ' -32', ' -39']",pinch2finger,False
16:55:35.803820,"['342', ' 1412', ' -214', ' -361', ' -276', ' 73', ' -971', ' -1709', ' 222']","[' 47', ' -67', ' -79', ' 1312', ' 1426', ' -626', ' 0', ' -32', ' -39']",pinch2finger,False
16:55:35.804815,"['170', ' 1560', ' 135', ' -361', ' -276', ' 73', ' -944', ' -1825', ' 308']","[' 47', ' -67', ' -79', ' 1494', ' 1443', ' -686', ' 0', ' -32', ' -39']",pinch2finger,False
16:55:35.805814,"['17', ' 1078', ' 87', ' -361', ' -276', ' 73', ' -1214', ' -1843', ' 250']","[' 47', ' -67', ' -79', ' 1079', ' 1456', ' -772', ' 0', ' -32', ' -39']",pinch2finger,False
16:55:35.806812,"['-230', ' 932', ' -43', ' -361', ' -276', ' 73', ' -1832', ' -2006', ' 268']","[' 47', ' -67', ' -79', ' 860', ' 1711', ' -882', ' -250', ' -144', ' 40']",pinch2finger,False
16:55:35.808808,"['65', ' 692', ' 35', ' -361', ' -276', ' 73', ' -1286', ' -2276', ' 470']","[' 47', ' -67', ' -79', ' 634', ' 1746', ' -1000', ' -250', ' -144', ' 40']",pinch2finger,False
16:55:35.809806,"['-296', ' 402', ' 589', ' -361', ' -276', ' 73', ' -949', ' -2085', ' 365']","[' 47', ' -67', ' -79', ' 1022', ' 1786', ' -948', ' -250', ' -144', ' 40']",pinch2finger,False
16:55:35.810804,"['-412', ' 215', ' 1080', ' -361', ' -276', ' 73', ' -1157', ' -2039', ' 188']","[' 47', ' -67', ' -79', ' 1343', ' 1916', ' -780', ' -250', ' -144', ' 40']",pinch2finger,False
16:55:35.811803,"['-230', ' -23', ' 1204', ' -361', ' -276', ' 73', ' -798', ' -1914', ' 90']","[' 47', ' -67', ' -79', ' 1072', ' 1318', ' -605', ' -250', ' -144', ' 40']",pinch2finger,False
16:55:35.812796,"['-133', ' -304', ' 1287', ' -361', ' -276', ' 73', ' -910', ' -1483', ' 86']","[' 47', ' -67', ' -79', ' 1340', ' 1100', ' -615', ' -250', ' -144', ' 40']",pinch2finger,False
16:55:35.813799,"['96', ' -414', ' 1453', ' -361', ' -276', ' 73', ' -316', ' -1743', ' 305']","[' 47', ' -67', ' -79', ' 1247', ' 1678', ' -373', ' -250', ' -144', ' 40']",pinch2finger,False
16:55:35.815791,"['-377', ' -665', ' 1799', ' -361', ' -276', ' 73', ' -859', ' -2116', ' 282']","[' 47', ' -67', ' -79', ' 1315', ' 1439', ' -479', ' -250', ' -144', ' 40']",pinch2finger,False
16:55:35.816786,"['-660', ' -366', ' 1876', ' -361', ' -276', ' 73', ' -844', ' -2021', ' 116']","[' 39', ' -329', ' -307', ' 1497', ' 1541', ' -691', ' -250', ' -144', ' 40']",pinch2finger,False
