Timestamp,Accel,Gyr,Label,Sep
15:41:08.215703,"['172', ' 592', ' 1963', ' 460', ' 69', ' -68', ' -431', ' -1482', ' 1264']","[' 377', ' 258', ' -65', ' 1030', ' 869', ' -1555', ' 335', ' 191', ' 36']",pinch2finger,False
15:41:08.300984,"['178', ' 590', ' 1953', ' 460', ' 69', ' -68', ' -498', ' -1498', ' 1291']","[' 423', ' 289', ' -8', ' 1030', ' 858', ' -1545', ' 335', ' 191', ' 36']",pinch2finger,False
15:41:08.301979,"['158', ' 582', ' 1974', ' 460', ' 69', ' -68', ' -472', ' -1541', ' 1287']","[' 423', ' 289', ' -8', ' 1030', ' 850', ' -1516', ' 349', ' 218', ' 52']",pinch2finger,False
15:41:08.302977,"['73', ' 595', ' 1941', ' 460', ' 69', ' -68', ' -410', ' -1581', ' 1301']","[' 423', ' 289', ' -8', ' 1012', ' 842', ' -1511', ' 349', ' 218', ' 52']",pinch2finger,False
15:41:08.303976,"['52', ' 610', ' 1916', ' 534', ' 110', ' -38', ' -445', ' -1594', ' 1322']","[' 423', ' 289', ' -8', ' 998', ' 845', ' -1512', ' 349', ' 218', ' 52']",pinch2finger,False
15:41:08.304972,"['29', ' 639', ' 1889', ' 534', ' 110', ' -38', ' -376', ' -1584', ' 1315']","[' 423', ' 289', ' -8', ' 1010', ' 839', ' -1526', ' 349', ' 218', ' 52']",pinch2finger,False
15:41:08.306970,"['35', ' 639', ' 1882', ' 534', ' 110', ' -38', ' -416', ' -1553', ' 1297']","[' 423', ' 289', ' -8', ' 965', ' 825', ' -1489', ' 349', ' 218', ' 52']",pinch2finger,False
15:41:08.307932,"['3', ' 644', ' 1881', ' 534', ' 110', ' -38', ' -403', ' -1516', ' 1317']","[' 423', ' 289', ' -8', ' 882', ' 810', ' -1474', ' 349', ' 218', ' 52']",pinch2finger,False
15:41:08.308962,"['-45', ' 641', ' 1906', ' 534', ' 110', ' -38', ' -453', ' -1482', ' 1339']","[' 423', ' 289', ' -8', ' 838', ' 818', ' -1507', ' 349', ' 218', ' 52']",pinch2finger,False
15:41:08.309957,"['-79', ' 675', ' 1887', ' 534', ' 110', ' -38', ' -449', ' -1491', ' 1303']","[' 423', ' 289', ' -8', ' 855', ' 845', ' -1562', ' 349', ' 218', ' 52']",pinch2finger,False
15:41:08.310955,"['-78', ' 678', ' 1877', ' 534', ' 110', ' -38', ' -430', ' -1463', ' 1308']","[' 423', ' 289', ' -8', ' 882', ' 859', ' -1560', ' 349', ' 218', ' 52']",pinch2finger,False
15:41:08.312953,"['-66', ' 596', ' 1918', ' 534', ' 110', ' -38', ' -440', ' -1479', ' 1307']","[' 423', ' 289', ' -8', ' 891', ' 865', ' -1559', ' 349', ' 218', ' 52']",pinch2finger,False
