Timestamp,Accel,Gyr,Label,Sep
15:06:04.500724,"['-176', ' -83', ' 2028', ' 91', ' -6', ' -98', ' -136', ' -1975', ' 546']","[' 32', ' 31', ' 8', ' 956', ' 1011', ' -1288', ' -59', ' -164', ' 31']",pinch2finger,False
15:06:04.590059,"['-271', ' 49', ' 2135', ' 34', ' -35', ' -96', ' -220', ' -1949', ' 516']","[' 32', ' 31', ' 8', ' 769', ' 1150', ' -1309', ' -56', ' -223', ' -29']",pinch2finger,False
15:06:04.591056,"['-129', ' -78', ' 2058', ' 38', ' -25', ' -77', ' -504', ' -1981', ' 510']","[' 32', ' 31', ' 8', ' 962', ' 1124', ' -1363', ' -38', ' -164', ' 38']",pinch2finger,False
15:06:04.592057,"['-171', ' -45', ' 2075', ' 109', ' -51', ' -85', ' -298', ' -1974', ' 504']","[' 32', ' 31', ' 8', ' 778', ' 1186', ' -1389', ' -41', ' -176', ' 41']",pinch2finger,False
15:06:04.593050,"['-173', ' 6', ' 2045', ' 132', ' -40', ' -92', ' -131', ' -2008', ' 552']","[' 32', ' 31', ' 8', ' 872', ' 1152', ' -1352', ' -33', ' -143', ' 67']",pinch2finger,False
15:06:04.594050,"['-146', ' 30', ' 2085', ' 93', ' -77', ' -133', ' -245', ' -1993', ' 537']","[' 32', ' 31', ' 8', ' 813', ' 1142', ' -1309', ' -98', ' -257', ' -11']",pinch2finger,False
15:06:04.595045,"['-157', ' 4', ' 2045', ' 87', ' -51', ' -126', ' -309', ' -2019', ' 554']","[' 32', ' 31', ' 8', ' 924', ' 1106', ' -1337', ' -72', ' -278', ' -28']",pinch2finger,False
15:06:04.597043,"['-200', ' 41', ' 2062', ' 102', ' -97', ' -141', ' -308', ' -1982', ' 542']","[' 32', ' 31', ' 8', ' 937', ' 1150', ' -1370', ' -33', ' -184', ' 30']",pinch2finger,False
15:06:04.598040,"['-170', ' 39', ' 2035', ' 68', ' -18', ' -87', ' -310', ' -1990', ' 559']","[' 32', ' 31', ' 8', ' 981', ' 1171', ' -1384', ' -34', ' -182', ' 64']",pinch2finger,False
15:06:04.599038,"['-330', ' 10', ' 2029', ' 50', ' -74', ' -142', ' -308', ' -1991', ' 526']","[' 14', ' 26', ' 7', ' 915', ' 1179', ' -1382', ' -61', ' -176', ' 51']",pinch2finger,False
15:06:04.600032,"['-227', ' 23', ' 2030', ' 58', ' -120', ' -105', ' -298', ' -1967', ' 526']","[' 14', ' 26', ' 7', ' 923', ' 1185', ' -1405', ' -47', ' -175', ' 39']",pinch2finger,False
15:06:04.601033,"['-270', ' 70', ' 2007', ' 29', ' -69', ' -46', ' -288', ' -1982', ' 543']","[' 14', ' 26', ' 7', ' 921', ' 1196', ' -1384', ' -46', ' -159', ' 58']",pinch2finger,False
15:06:04.602028,"['-250', ' 38', ' 2054', ' -5', ' -121', ' -53', ' -382', ' -1994', ' 562']","[' 14', ' 26', ' 7', ' 920', ' 1195', ' -1348', ' -41', ' -181', ' 46']",pinch2finger,False
15:06:04.603062,"['-145', ' 31', ' 2091', ' -12', ' -162', ' -79', ' -317', ' -1940', ' 583']","[' 14', ' 26', ' 7', ' 1018', ' 1185', ' -1370', ' -53', ' -148', ' 65']",pinch2finger,False
15:06:04.605058,"['-113', ' 63', ' 2064', ' 0', ' -106', ' -48', ' -230', ' -1946', ' 599']","[' 14', ' 26', ' 7', ' 982', ' 1167', ' -1364', ' -39', ' -98', ' 85']",pinch2finger,False
15:06:04.606051,"['-180', ' 105', ' 2030', ' -19', ' -86', ' -20', ' -295', ' -1893', ' 577']","[' 14', ' 26', ' 7', ' 1001', ' 1181', ' -1340', ' -33', ' -27', ' 127']",pinch2finger,True
15:06:04.607050,"['-130', ' 105', ' 1990', ' -34', ' -113', ' -1', ' -288', ' -1841', ' 560']","[' 14', ' 26', ' 7', ' 822', ' 1164', ' -1314', ' -43', ' -23', ' 116']",pinch2finger,True
15:06:04.608014,"['-117', ' 177', ' 1972', ' -66', ' -61', ' 17', ' -317', ' -1809', ' 542']","[' 14', ' 26', ' 7', ' 799', ' 1216', ' -1373', ' -15', ' -82', ' 79']",pinch2finger,True
15:06:04.609013,"['-129', ' 140', ' 1986', ' -125', ' -75', ' -10', ' -274', ' -1795', ' 543']","[' 14', ' 26', ' 7', ' 932', ' 1212', ' -1390', ' -33', ' -51', ' 107']",pinch2finger,True
15:06:04.610010,"['-127', ' 125', ' 1974', ' -133', ' -80', ' -11', ' -282', ' -1876', ' 598']","[' 46', ' 34', ' -42', ' 970', ' 1162', ' -1375', ' -25', ' -9', ' 96']",pinch2finger,True
15:06:04.611007,"['-142', ' 109', ' 2013', ' -140', ' -72', ' -2', ' -282', ' -1929', ' 593']","[' 46', ' 34', ' -42', ' 923', ' 1161', ' -1347', ' 11', ' 15', ' 85']",pinch2finger,True
15:06:04.612004,"['-139', ' 73', ' 2087', ' -175', ' -68', ' -7', ' -237', ' -1994', ' 616']","[' 46', ' 34', ' -42', ' 904', ' 1225', ' -1349', ' 5', ' 31', ' 87']",pinch2finger,True
15:06:04.613001,"['-88', ' 31', ' 2099', ' -180', ' -53', ' -1', ' -248', ' -1977', ' 620']","[' 46', ' 34', ' -42', ' 868', ' 1187', ' -1357', ' -29', ' -12', ' 50']",pinch2finger,True
15:06:04.613999,"['-101', ' 43', ' 2094', ' -176', ' -20', ' 7', ' -235', ' -1972', ' 613']","[' 46', ' 34', ' -42', ' 821', ' 1220', ' -1350', ' -24', ' -6', ' 57']",pinch2finger,True
15:06:04.615994,"['-138', ' 43', ' 2066', ' -185', ' -43', ' 3', ' -324', ' -1970', ' 594']","[' 46', ' 34', ' -42', ' 746', ' 1301', ' -1399', ' 26', ' 34', ' 75']",pinch2finger,True
15:06:04.616991,"['-143', ' 28', ' 2081', ' -163', ' -73', ' -14', ' -322', ' -2020', ' 592']","[' 46', ' 34', ' -42', ' 830', ' 1300', ' -1441', ' -21', ' 11', ' 111']",pinch2finger,True
15:06:04.617988,"['-121', ' -12', ' 2126', ' -145', ' -77', ' -18', ' -252', ' -2048', ' 601']","[' 46', ' 34', ' -42', ' 840', ' 1220', ' -1433', ' -43', ' -15', ' 80']",pinch2finger,True
15:06:04.618493,"['-81', ' -27', ' 2196', ' -153', ' -29', ' 10', ' -190', ' -2046', ' 625']","[' 46', ' 34', ' -42', ' 855', ' 1230', ' -1347', ' -32', ' -45', ' 54']",pinch2finger,True
15:06:04.620490,"['-83', ' -89', ' 2218', ' -160', ' 19', ' 34', ' -193', ' -2058', ' 607']","[' 46', ' 34', ' -42', ' 932', ' 1205', ' -1367', ' -60', ' -27', ' 84']",pinch2finger,True
15:06:04.621487,"['-125', ' -96', ' 2215', ' -101', ' -6', ' 16', ' -254', ' -2105', ' 635']","[' 46', ' 34', ' -42', ' 940', ' 1182', ' -1379', ' -68', ' -7', ' 62']",pinch2finger,True
15:06:04.622485,"['-143', ' -78', ' 2185', ' -29', ' -50', ' -15', ' -245', ' -2107', ' 622']","[' 58', ' 23', ' -69', ' 888', ' 1193', ' -1399', ' -62', ' -17', ' 42']",pinch2finger,True
