Timestamp,Accel,Gyr,Label,Sep
12:49:51.943151,"['-1538', ' 248', ' 1439', ' -79', ' 18', ' -16', ' -1534', ' -1324', ' 498']","[' 86', ' -3', ' 56', ' 1327', ' 1282', ' 496', ' -167', ' 81', ' -4']",pinch2finger,False
12:49:52.029503,"['-1529', ' 272', ' 1446', ' -79', ' 18', ' -16', ' -1532', ' -1319', ' 511']","[' 86', ' -3', ' 56', ' 1369', ' 1283', ' 483', ' -167', ' 81', ' -4']",pinch2finger,False
12:49:52.030500,"['-1495', ' 313', ' 1397', ' -34', ' 30', ' 6', ' -1514', ' -1301', ' 512']","[' 86', ' -3', ' 56', ' 1421', ' 1293', ' 503', ' -167', ' 81', ' -4']",pinch2finger,False
12:49:52.031498,"['-1452', ' 328', ' 1429', ' -34', ' 30', ' 6', ' -1500', ' -1299', ' 504']","[' 86', ' -3', ' 56', ' 1419', ' 1284', ' 538', ' -167', ' 81', ' -4']",pinch2finger,False
12:49:52.033493,"['-1453', ' 330', ' 1410', ' -34', ' 30', ' 6', ' -1500', ' -1302', ' 499']","[' 86', ' -3', ' 56', ' 1425', ' 1273', ' 550', ' -167', ' 81', ' -4']",pinch2finger,False
12:49:52.034490,"['-1463', ' 297', ' 1420', ' -34', ' 30', ' 6', ' -1505', ' -1328', ' 483']","[' 86', ' -3', ' 56', ' 1435', ' 1257', ' 534', ' -167', ' 81', ' -4']",pinch2finger,False
12:49:52.035488,"['-1484', ' 269', ' 1437', ' -34', ' 30', ' 6', ' -1512', ' -1327', ' 488']","[' 86', ' -3', ' 56', ' 1458', ' 1279', ' 523', ' -167', ' 81', ' -4']",pinch2finger,False
12:49:52.036485,"['-1500', ' 230', ' 1469', ' -34', ' 30', ' 6', ' -1538', ' -1340', ' 496']","[' 86', ' -3', ' 56', ' 1478', ' 1280', ' 527', ' -167', ' 81', ' -4']",pinch2finger,False
12:49:52.037482,"['-1531', ' 205', ' 1501', ' -34', ' 30', ' 6', ' -1537', ' -1340', ' 498']","[' 86', ' -3', ' 56', ' 1520', ' 1278', ' 523', ' -167', ' 81', ' -4']",pinch2finger,False
12:49:52.038479,"['-1493', ' 212', ' 1472', ' -34', ' 30', ' 6', ' -1541', ' -1329', ' 471']","[' 86', ' -3', ' 56', ' 1511', ' 1270', ' 507', ' -167', ' 81', ' -4']",pinch2finger,False
12:49:52.040474,"['-1471', ' 228', ' 1479', ' -34', ' 30', ' 6', ' -1531', ' -1338', ' 495']","[' 86', ' -3', ' 56', ' 1511', ' 1258', ' 513', ' -167', ' 81', ' -4']",pinch2finger,False
12:49:52.041472,"['-1473', ' 260', ' 1457', ' -34', ' 30', ' 6', ' -1539', ' -1326', ' 495']","[' 86', ' -3', ' 56', ' 1533', ' 1253', ' 548', ' -167', ' 81', ' -4']",pinch2finger,False
12:49:52.042469,"['-1453', ' 278', ' 1467', ' -34', ' 30', ' 6', ' -1534', ' -1339', ' 516']","[' 34', ' 16', ' 61', ' 1533', ' 1247', ' 554', ' -167', ' 81', ' -4']",pinch2finger,False
12:49:52.043466,"['-1461', ' 294', ' 1434', ' -34', ' 30', ' 6', ' -1521', ' -1333', ' 508']","[' 34', ' 16', ' 61', ' 1525', ' 1223', ' 560', ' -95', ' 111', ' 0']",pinch2finger,False
12:49:52.044464,"['-1455', ' 309', ' 1443', ' 19', ' 35', ' -6', ' -1533', ' -1333', ' 528']","[' 34', ' 16', ' 61', ' 1494', ' 1246', ' 526', ' -95', ' 111', ' 0']",pinch2finger,False
12:49:52.046458,"['-1469', ' 328', ' 1420', ' 19', ' 35', ' -6', ' -1544', ' -1343', ' 530']","[' 34', ' 16', ' 61', ' 1483', ' 1252', ' 482', ' -95', ' 111', ' 0']",pinch2finger,False
12:49:52.047456,"['-1474', ' 338', ' 1414', ' 19', ' 35', ' -6', ' -1523', ' -1321', ' 506']","[' 34', ' 16', ' 61', ' 1494', ' 1275', ' 480', ' -95', ' 111', ' 0']",pinch2finger,False
12:49:52.048453,"['-1481', ' 335', ' 1418', ' 19', ' 35', ' -6', ' -1514', ' -1337', ' 525']","[' 34', ' 16', ' 61', ' 1467', ' 1285', ' 463', ' -95', ' 111', ' 0']",pinch2finger,False
12:49:52.049450,"['-1445', ' 352', ' 1423', ' 19', ' 35', ' -6', ' -1515', ' -1334', ' 515']","[' 34', ' 16', ' 61', ' 1450', ' 1291', ' 461', ' -95', ' 111', ' 0']",pinch2finger,False
12:49:52.050448,"['-1425', ' 350', ' 1414', ' 19', ' 35', ' -6', ' -1488', ' -1339', ' 535']","[' 34', ' 16', ' 61', ' 1463', ' 1256', ' 452', ' -95', ' 111', ' 0']",pinch2finger,False
12:49:52.051445,"['-1448', ' 351', ' 1411', ' 19', ' 35', ' -6', ' -1470', ' -1315', ' 502']","[' 34', ' 16', ' 61', ' 1442', ' 1230', ' 489', ' -95', ' 111', ' 0']",pinch2finger,False
12:49:52.052442,"['-1448', ' 321', ' 1398', ' 19', ' 35', ' -6', ' -1458', ' -1271', ' 496']","[' 34', ' 16', ' 61', ' 1439', ' 1207', ' 541', ' -95', ' 111', ' 0']",pinch2finger,False
12:49:52.054437,"['-1434', ' 321', ' 1365', ' 19', ' 35', ' -6', ' -1450', ' -1268', ' 492']","[' 34', ' 16', ' 61', ' 1448', ' 1199', ' 568', ' -95', ' 111', ' 0']",pinch2finger,False
12:49:52.055434,"['-1456', ' 340', ' 1358', ' 19', ' 35', ' -6', ' -1463', ' -1267', ' 482']","[' 34', ' 16', ' 61', ' 1478', ' 1224', ' 580', ' -95', ' 111', ' 0']",pinch2finger,False
12:49:52.056465,"['-1416', ' 376', ' 1366', ' 19', ' 35', ' -6', ' -1453', ' -1298', ' 514']","[' 34', ' 16', ' 61', ' 1503', ' 1242', ' 547', ' -95', ' 111', ' 0']",pinch2finger,False
12:49:52.057460,"['-1439', ' 372', ' 1393', ' 19', ' 35', ' -6', ' -1460', ' -1368', ' 539']","[' 34', ' 16', ' 61', ' 1488', ' 1248', ' 502', ' -95', ' 111', ' 0']",pinch2finger,False
12:49:52.058460,"['-1410', ' 341', ' 1413', ' 19', ' 35', ' -6', ' -1456', ' -1357', ' 523']","[' 34', ' 40', ' 31', ' 1434', ' 1264', ' 475', ' -112', ' 60', ' 37']",pinch2finger,False
12:49:52.059454,"['-1427', ' 308', ' 1430', ' 19', ' 35', ' -6', ' -1487', ' -1322', ' 497']","[' 34', ' 40', ' 31', ' 1407', ' 1270', ' 440', ' -112', ' 60', ' 37']",pinch2finger,False
12:49:52.060453,"['-1450', ' 250', ' 1409', ' 60', ' 15', ' -36', ' -1475', ' -1319', ' 475']","[' 34', ' 40', ' 31', ' 1477', ' 1264', ' 467', ' -112', ' 60', ' 37']",pinch2finger,False
