Timestamp,Accel,Gyr,Label,Sep
13:21:48.366165,"['-137', ' -89', ' 2087', ' 101', ' -67', ' 32', ' -428', ' -1784', ' 915']","[' -102', ' -46', ' -78', ' 1444', ' 1176', ' -6', ' -160', ' -63', ' -19']",pinch2finger,False
13:21:48.454516,"['-127', ' -90', ' 2128', ' 163', ' -43', ' 6', ' -406', ' -1768', ' 920']","[' -89', ' 24', ' -36', ' 1448', ' 1138', ' 28', ' -160', ' -63', ' -19']",pinch2finger,False
13:21:48.455512,"['-112', ' -55', ' 2102', ' 163', ' -43', ' 6', ' -398', ' -1758', ' 917']","[' -89', ' 24', ' -36', ' 1471', ' 1110', ' 46', ' -160', ' -63', ' -19']",pinch2finger,False
13:21:48.456509,"['-133', ' -57', ' 2101', ' 163', ' -43', ' 6', ' -391', ' -1766', ' 957']","[' -89', ' 24', ' -36', ' 1480', ' 1113', ' 54', ' -160', ' -63', ' -19']",pinch2finger,False
13:21:48.457506,"['-202', ' -49', ' 2098', ' 163', ' -43', ' 6', ' -379', ' -1770', ' 943']","[' -89', ' 24', ' -36', ' 1474', ' 1104', ' 52', ' -160', ' -63', ' -19']",pinch2finger,False
13:21:48.459500,"['-324', ' -17', ' 1991', ' 163', ' -43', ' 6', ' -402', ' -1776', ' 959']","[' -89', ' 24', ' -36', ' 1503', ' 1122', ' 27', ' -160', ' -63', ' -19']",pinch2finger,False
13:21:48.460493,"['-409', ' 32', ' 1910', ' 163', ' -43', ' 6', ' -432', ' -1779', ' 941']","[' -89', ' 24', ' -36', ' 1530', ' 1117', ' 9', ' -80', ' -33', ' -13']",pinch2finger,False
13:21:48.461491,"['-402', ' 55', ' 1870', ' 163', ' -43', ' 6', ' -516', ' -1791', ' 928']","[' -89', ' 24', ' -36', ' 1534', ' 1156', ' -34', ' -80', ' -33', ' -13']",pinch2finger,False
13:21:48.462488,"['-343', ' 10', ' 1887', ' 163', ' -43', ' 6', ' -533', ' -1785', ' 875']","[' -89', ' 24', ' -36', ' 1530', ' 1205', ' -165', ' -80', ' -33', ' -13']",pinch2finger,False
13:21:48.463484,"['-376', ' -7', ' 1844', ' 163', ' -43', ' 6', ' -538', ' -1806', ' 876']","[' -89', ' 24', ' -36', ' 1579', ' 1292', ' -412', ' -80', ' -33', ' -13']",pinch2finger,False
13:21:48.464483,"['-375', ' -13', ' 1827', ' 163', ' -43', ' 6', ' -570', ' -1799', ' 855']","[' -89', ' 24', ' -36', ' 1627', ' 1387', ' -571', ' -80', ' -33', ' -13']",pinch2finger,False
13:21:48.465479,"['-363', ' 23', ' 1807', ' 163', ' -43', ' 6', ' -545', ' -1805', ' 822']","[' -89', ' 24', ' -36', ' 1618', ' 1417', ' -613', ' -80', ' -33', ' -13']",pinch2finger,False
13:21:48.467479,"['-349', ' -34', ' 1845', ' 163', ' -43', ' 6', ' -508', ' -1811', ' 793']","[' -89', ' 24', ' -36', ' 1596', ' 1391', ' -546', ' -80', ' -33', ' -13']",pinch2finger,False
13:21:48.468471,"['-332', ' -63', ' 1875', ' 163', ' -43', ' 6', ' -510', ' -1831', ' 782']","[' -89', ' 24', ' -36', ' 1607', ' 1337', ' -415', ' -80', ' -33', ' -13']",pinch2finger,False
13:21:48.469470,"['-293', ' -109', ' 1917', ' 314', ' 16', ' -25', ' -495', ' -1844', ' 787']","[' 61', ' 97', ' 17', ' 1654', ' 1240', ' -238', ' -80', ' -33', ' -13']",pinch2finger,False
13:21:48.470465,"['-272', ' -161', ' 1993', ' 314', ' 16', ' -25', ' -498', ' -1859', ' 791']","[' 61', ' 97', ' 17', ' 1653', ' 1179', ' -160', ' -80', ' -33', ' -13']",pinch2finger,False
13:21:48.471468,"['-270', ' -203', ' 2042', ' 314', ' 16', ' -25', ' -490', ' -1850', ' 818']","[' 61', ' 97', ' 17', ' 1625', ' 1137', ' -69', ' -80', ' -33', ' -13']",pinch2finger,False
13:21:48.472462,"['-355', ' -221', ' 2071', ' 314', ' 16', ' -25', ' -491', ' -1875', ' 834']","[' 61', ' 97', ' 17', ' 1667', ' 1099', ' -60', ' -80', ' -33', ' -13']",pinch2finger,False
13:21:48.473457,"['-365', ' -165', ' 2077', ' 314', ' 16', ' -25', ' -524', ' -1855', ' 860']","[' 61', ' 97', ' 17', ' 1674', ' 1133', ' -52', ' -80', ' -33', ' -13']",pinch2finger,False
13:21:48.475452,"['-338', ' -165', ' 2058', ' 314', ' 16', ' -25', ' -500', ' -1843', ' 890']","[' 61', ' 97', ' 17', ' 1638', ' 1139', ' -51', ' 21', ' 31', ' 2']",pinch2finger,False
13:21:48.476452,"['-293', ' -209', ' 2137', ' 314', ' 16', ' -25', ' -506', ' -1826', ' 909']","[' 61', ' 97', ' 17', ' 1663', ' 1153', ' -52', ' 21', ' 31', ' 2']",pinch2finger,False
13:21:48.477449,"['-340', ' -223', ' 2151', ' 314', ' 16', ' -25', ' -533', ' -1823', ' 906']","[' 61', ' 97', ' 17', ' 1699', ' 1152', ' -52', ' 21', ' 31', ' 2']",pinch2finger,False
13:21:48.478444,"['-320', ' -247', ' 2170', ' 314', ' 16', ' -25', ' -539', ' -1809', ' 895']","[' 61', ' 97', ' 17', ' 1695', ' 1140', ' -23', ' 21', ' 31', ' 2']",pinch2finger,False
13:21:48.479441,"['-312', ' -204', ' 2161', ' 314', ' 16', ' -25', ' -536', ' -1800', ' 901']","[' 61', ' 97', ' 17', ' 1635', ' 1143', ' -26', ' 21', ' 31', ' 2']",pinch2finger,False
13:21:48.480440,"['-296', ' -133', ' 2144', ' 314', ' 16', ' -25', ' -500', ' -1808', ' 922']","[' 61', ' 97', ' 17', ' 1598', ' 1161', ' -44', ' 21', ' 31', ' 2']",pinch2finger,False
13:21:48.481436,"['-313', ' -115', ' 2124', ' 314', ' 16', ' -25', ' -473', ' -1784', ' 950']","[' 61', ' 97', ' 17', ' 1583', ' 1153', ' -52', ' 21', ' 31', ' 2']",pinch2finger,False
13:21:48.483431,"['-299', ' -83', ' 2096', ' 314', ' 16', ' -25', ' -437', ' -1802', ' 975']","[' 61', ' 97', ' 17', ' 1570', ' 1156', ' -32', ' 21', ' 31', ' 2']",pinch2finger,False
13:21:48.484434,"['-234', ' -81', ' 2106', ' 314', ' 16', ' -25', ' -466', ' -1750', ' 1001']","[' 61', ' 97', ' 17', ' 1522', ' 1142', ' -37', ' 21', ' 31', ' 2']",pinch2finger,False
13:21:48.485470,"['-183', ' -35', ' 2049', ' 358', ' 90', ' -41', ' -453', ' -1765', ' 1029']","[' 178', ' 142', ' 72', ' 1512', ' 1171', ' -27', ' 21', ' 31', ' 2']",pinch2finger,False
