Timestamp,Accel,Gyr,Label,Sep
17:52:31.002356,"['-385', ' 1276', ' 1556', ' -365', ' 181', ' -42', ' -564', ' -2029', ' 262']","[' -956', ' -150', ' -107', ' 1371', ' 1359', ' -599', ' 250', ' -86', ' 187']",pinch2finger,False
17:52:31.083750,"['-499', ' 1296', ' 1601', ' -314', ' 150', ' -7', ' -580', ' -2066', ' 255']","[' -956', ' -150', ' -107', ' 1096', ' 1421', ' -611', ' 250', ' -86', ' 187']",pinch2finger,False
17:52:31.084752,"['-421', ' 1288', ' 1619', ' -314', ' 150', ' -7', ' -594', ' -2049', ' 215']","[' -956', ' -150', ' -107', ' 1165', ' 1415', ' -610', ' 194', ' -81', ' 120']",pinch2finger,False
17:52:31.085713,"['-514', ' 1389', ' 1577', ' -314', ' 150', ' -7', ' -612', ' -1948', ' 221']","[' -956', ' -150', ' -107', ' 1345', ' 1385', ' -590', ' 194', ' -81', ' 120']",pinch2finger,False
17:52:31.087741,"['-348', ' 1337', ' 1594', ' -314', ' 150', ' -7', ' -618', ' -2074', ' 170']","[' -956', ' -150', ' -107', ' 1191', ' 1380', ' -601', ' 194', ' -81', ' 120']",pinch2finger,False
17:52:31.088741,"['-445', ' 1102', ' 1604', ' -314', ' 150', ' -7', ' -609', ' -1979', ' 104']","[' -956', ' -150', ' -107', ' 1296', ' 1368', ' -590', ' 194', ' -81', ' 120']",pinch2finger,False
17:52:31.089703,"['-381', ' 1325', ' 1557', ' -314', ' 150', ' -7', ' -540', ' -1964', ' 139']","[' -956', ' -150', ' -107', ' 1356', ' 1388', ' -607', ' 194', ' -81', ' 120']",pinch2finger,False
17:52:31.090734,"['-328', ' 1315', ' 1466', ' -314', ' 150', ' -7', ' -481', ' -2019', ' 170']","[' -956', ' -150', ' -107', ' 1289', ' 1323', ' -556', ' 194', ' -81', ' 120']",pinch2finger,False
17:52:31.092733,"['-432', ' 1228', ' 1507', ' -314', ' 150', ' -7', ' -519', ' -2018', ' 173']","[' -956', ' -150', ' -107', ' 1208', ' 1361', ' -575', ' 194', ' -81', ' 120']",pinch2finger,False
17:52:31.093732,"['-347', ' 1220', ' 1550', ' -314', ' 150', ' -7', ' -552', ' -2061', ' 198']","[' -956', ' -150', ' -107', ' 1188', ' 1396', ' -575', ' 194', ' -81', ' 120']",pinch2finger,False
17:52:31.094737,"['-390', ' 1265', ' 1527', ' -314', ' 150', ' -7', ' -539', ' -2056', ' 228']","[' -956', ' -150', ' -107', ' 1287', ' 1344', ' -626', ' 194', ' -81', ' 120']",pinch2finger,False
17:52:31.095729,"['-370', ' 1281', ' 1504', ' -314', ' 150', ' -7', ' -564', ' -2057', ' 202']","[' -956', ' -150', ' -107', ' 1316', ' 1372', ' -621', ' 194', ' -81', ' 120']",pinch2finger,False
17:52:31.096725,"['-397', ' 1227', ' 1616', ' -314', ' 150', ' -7', ' -571', ' -2047', ' 167']","[' -956', ' -150', ' -107', ' 1240', ' 1341', ' -593', ' 194', ' -81', ' 120']",pinch2finger,False
17:52:31.097723,"['-538', ' 1166', ' 1758', ' -314', ' 150', ' -7', ' -606', ' -2063', ' 177']","[' -674', ' -147', ' -61', ' 1316', ' 1373', ' -572', ' 194', ' -81', ' 120']",pinch2finger,False
17:52:31.098722,"['-459', ' 1195', ' 1708', ' -314', ' 150', ' -7', ' -540', ' -2082', ' 220']","[' -674', ' -147', ' -61', ' 1274', ' 1256', ' -605', ' 194', ' -81', ' 120']",pinch2finger,False
17:52:31.100715,"['-491', ' 1019', ' 1709', ' -286', ' 130', ' -25', ' -641', ' -1961', ' 150']","[' -674', ' -147', ' -61', ' 1356', ' 1298', ' -581', ' 169', ' -46', ' 130']",pinch2finger,False
17:52:31.101712,"['-415', ' 1231', ' 1709', ' -286', ' 130', ' -25', ' -640', ' -1989', ' 92']","[' -674', ' -147', ' -61', ' 1407', ' 1392', ' -571', ' 169', ' -46', ' 130']",pinch2finger,False
17:52:31.102710,"['-431', ' 1306', ' 1471', ' -286', ' 130', ' -25', ' -619', ' -1923', ' 38']","[' -674', ' -147', ' -61', ' 1547', ' 1400', ' -602', ' 169', ' -46', ' 130']",pinch2finger,False
17:52:31.103706,"['-261', ' 1402', ' 1414', ' -286', ' 130', ' -25', ' -619', ' -1904', ' 44']","[' -674', ' -147', ' -61', ' 1496', ' 1300', ' -542', ' 169', ' -46', ' 130']",pinch2finger,False
17:52:31.104702,"['-239', ' 1451', ' 1338', ' -286', ' 130', ' -25', ' -589', ' -1893', ' 33']","[' -674', ' -147', ' -61', ' 1509', ' 1318', ' -479', ' 169', ' -46', ' 130']",pinch2finger,False
17:52:31.105702,"['-247', ' 1373', ' 1331', ' -286', ' 130', ' -25', ' -612', ' -1915', ' 31']","[' -674', ' -147', ' -61', ' 1403', ' 1327', ' -497', ' 169', ' -46', ' 130']",pinch2finger,False
17:52:31.107694,"['-166', ' 1358', ' 1389', ' -286', ' 130', ' -25', ' -602', ' -1935', ' 92']","[' -674', ' -147', ' -61', ' 1445', ' 1331', ' -553', ' 169', ' -46', ' 130']",pinch2finger,False
17:52:31.108692,"['-335', ' 1434', ' 1429', ' -286', ' 130', ' -25', ' -528', ' -1980', ' 129']","[' -674', ' -147', ' -61', ' 1320', ' 1307', ' -529', ' 169', ' -46', ' 130']",pinch2finger,False
17:52:31.109689,"['-350', ' 1291', ' 1465', ' -286', ' 130', ' -25', ' -546', ' -1947', ' 113']","[' -674', ' -147', ' -61', ' 1247', ' 1290', ' -582', ' 169', ' -46', ' 130']",pinch2finger,False
17:52:31.110685,"['-335', ' 1310', ' 1494', ' -286', ' 130', ' -25', ' -564', ' -1921', ' 96']","[' -674', ' -147', ' -61', ' 1377', ' 1354', ' -664', ' 169', ' -46', ' 130']",pinch2finger,False
17:52:31.111683,"['-371', ' 1364', ' 1381', ' -286', ' 130', ' -25', ' -562', ' -1960', ' 71']","[' -674', ' -147', ' -61', ' 1412', ' 1393', ' -704', ' 169', ' -46', ' 130']",pinch2finger,False
17:52:31.112680,"['-350', ' 1449', ' 1369', ' -286', ' 130', ' -25', ' -592', ' -1919', ' 14']","[' -483', ' -70', ' 15', ' 1427', ' 1358', ' -692', ' 169', ' -46', ' 130']",pinch2finger,False
17:52:31.114677,"['-305', ' 1403', ' 1384', ' -286', ' 130', ' -25', ' -582', ' -1908', ' 18']","[' -483', ' -70', ' 15', ' 1278', ' 1346', ' -654', ' 169', ' -46', ' 130']",pinch2finger,False
17:52:31.115673,"['-328', ' 1276', ' 1444', ' -282', ' 110', ' -67', ' -538', ' -1909', ' 35']","[' -483', ' -70', ' 15', ' 1278', ' 1367', ' -609', ' 169', ' -46', ' 130']",pinch2finger,False
17:52:31.116664,"['-288', ' 1247', ' 1556', ' -282', ' 110', ' -67', ' -579', ' -1890', ' -9']","[' -483', ' -70', ' 15', ' 1294', ' 1320', ' -577', ' 167', ' 8', ' 185']",pinch2finger,False
17:52:31.117668,"['-300', ' 1260', ' 1575', ' -282', ' 110', ' -67', ' -577', ' -1882', ' -85']","[' -483', ' -70', ' 15', ' 1329', ' 1297', ' -537', ' 167', ' 8', ' 185']",pinch2finger,False
17:52:31.118668,"['-355', ' 1333', ' 1466', ' -282', ' 110', ' -67', ' -591', ' -1879', ' -93']","[' -483', ' -70', ' 15', ' 1323', ' 1290', ' -495', ' 167', ' 8', ' 185']",pinch2finger,False
17:52:31.120621,"['-300', ' 1368', ' 1357', ' -282', ' 110', ' -67', ' -595', ' -1835', ' -49']","[' -483', ' -70', ' 15', ' 1323', ' 1308', ' -495', ' 167', ' 8', ' 185']",pinch2finger,False
17:52:31.122654,"['-332', ' 1399', ' 1261', ' -282', ' 110', ' -67', ' -609', ' -1854', ' -29']","[' -483', ' -70', ' 15', ' 1336', ' 1285', ' -493', ' 167', ' 8', ' 185']",pinch2finger,False
17:52:31.123649,"['-335', ' 1365', ' 1270', ' -282', ' 110', ' -67', ' -602', ' -1886', ' -18']","[' -483', ' -70', ' 15', ' 1372', ' 1261', ' -519', ' 167', ' 8', ' 185']",pinch2finger,False
