Timestamp,Accel,Gyr,Label,Sep
16:58:15.486868,"['-498', ' 96', ' 1938', ' 384', ' -85', ' 136', ' -774', ' -1714', ' 848']","[' 210', ' -46', ' -152', ' 1046', ' 1577', ' -210', ' -99', ' 41', ' -278']",pinch2finger,False
16:58:15.573282,"['-610', ' 102', ' 1962', ' 384', ' -85', ' 136', ' -808', ' -1691', ' 858']","[' 210', ' -46', ' -152', ' 1101', ' 1629', ' -221', ' -99', ' 41', ' -278']",pinch2finger,False
16:58:15.574280,"['-616', ' 99', ' 1977', ' 384', ' -85', ' 136', ' -830', ' -1691', ' 865']","[' 210', ' -46', ' -152', ' 1168', ' 1592', ' -231', ' -99', ' 41', ' -278']",pinch2finger,False
16:58:15.575277,"['-612', ' 103', ' 1985', ' 384', ' -85', ' 136', ' -850', ' -1697', ' 848']","[' 210', ' -46', ' -152', ' 1180', ' 1584', ' -227', ' -99', ' 41', ' -278']",pinch2finger,False
16:58:15.577270,"['-594', ' 112', ' 1982', ' 384', ' -85', ' 136', ' -831', ' -1697', ' 849']","[' 210', ' -46', ' -152', ' 1123', ' 1594', ' -234', ' -99', ' 41', ' -278']",pinch2finger,False
16:58:15.578267,"['-631', ' 89', ' 1965', ' 384', ' -85', ' 136', ' -803', ' -1707', ' 855']","[' 210', ' -46', ' -152', ' 972', ' 1632', ' -246', ' -99', ' 41', ' -278']",pinch2finger,False
16:58:15.579265,"['-580', ' 74', ' 2002', ' 384', ' -85', ' 136', ' -768', ' -1716', ' 869']","[' 210', ' -46', ' -152', ' 1052', ' 1638', ' -258', ' -99', ' 41', ' -278']",pinch2finger,False
16:58:15.580263,"['-521', ' 86', ' 2013', ' 384', ' -85', ' 136', ' -779', ' -1711', ' 901']","[' 119', ' 14', ' -91', ' 1070', ' 1628', ' -253', ' -99', ' 41', ' -278']",pinch2finger,False
16:58:15.581260,"['-521', ' 112', ' 2005', ' 384', ' -85', ' 136', ' -741', ' -1703', ' 889']","[' 119', ' 14', ' -91', ' 1096', ' 1679', ' -208', ' -99', ' 41', ' -278']",pinch2finger,False
16:58:15.583255,"['-473', ' 126', ' 1978', ' 266', ' -24', ' 86', ' -783', ' -1687', ' 895']","[' 119', ' 14', ' -91', ' 1094', ' 1610', ' -218', ' -62', ' 39', ' -152']",pinch2finger,False
