Timestamp,Accel,Gyr,Label,Sep
18:01:40.734182,"['-130', ' -430', ' 2127', ' 107', ' 36', ' -17', ' -380', ' -1621', ' -1219']","[' 18', ' 24', ' 10', ' 1671', ' 588', ' -818', ' -188', ' 230', ' -38']",pinch2finger,False
18:01:40.819026,"['-125', ' -604', ' 2247', ' 107', ' 36', ' -17', ' -393', ' -1592', ' -1238']","[' 18', ' 24', ' 10', ' 1595', ' 444', ' -639', ' -200', ' 161', ' -56']",pinch2finger,False
18:01:40.821019,"['-124', ' -683', ' 2281', ' 107', ' 36', ' -17', ' -391', ' -1622', ' -1237']","[' 18', ' 24', ' 10', ' 1627', ' 375', ' -582', ' -118', ' 68', ' -68']",pinch2finger,False
18:01:40.822014,"['-142', ' -619', ' 2304', ' 107', ' 36', ' -17', ' -390', ' -1622', ' -1180']","[' 18', ' 24', ' 10', ' 1678', ' 429', ' -654', ' 34', ' 38', ' -71']",pinch2finger,False
18:01:40.823010,"['-105', ' -509', ' 2259', ' 107', ' 36', ' -17', ' -359', ' -1637', ' -1168']","[' 18', ' 24', ' 10', ' 1672', ' 550', ' -743', ' 109', ' 0', ' -101']",pinch2finger,False
18:01:40.824010,"['-95', ' -372', ' 2120', ' 17', ' -16', ' -34', ' -366', ' -1637', ' -1155']","[' 18', ' 24', ' 10', ' 1670', ' 638', ' -816', ' 126', ' -76', ' -137']",pinch2finger,False
18:01:40.825005,"['-92', ' -271', ' 2008', ' 17', ' -16', ' -34', ' -360', ' -1642', ' -1163']","[' 18', ' 24', ' 10', ' 1694', ' 687', ' -889', ' 117', ' -117', ' -140']",pinch2finger,False
18:01:40.826002,"['-50', ' -195', ' 1944', ' 17', ' -16', ' -34', ' -339', ' -1640', ' -1158']","[' -2', ' 50', ' -8', ' 1738', ' 712', ' -911', ' 105', ' -94', ' -116']",pinch2finger,False
18:01:40.827003,"['-44', ' -165', ' 1929', ' 17', ' -16', ' -34', ' -344', ' -1647', ' -1111']","[' -2', ' 50', ' -8', ' 1737', ' 739', ' -874', ' 68', ' -25', ' -56']",pinch2finger,False
18:01:40.827998,"['-37', ' -188', ' 1952', ' 17', ' -16', ' -34', ' -311', ' -1641', ' -1116']","[' -2', ' 50', ' -8', ' 1637', ' 719', ' -834', ' 27', ' 24', ' -25']",pinch2finger,False
18:01:40.829991,"['-42', ' -174', ' 1994', ' 17', ' -16', ' -34', ' -320', ' -1628', ' -1093']","[' -2', ' 50', ' -8', ' 1560', ' 667', ' -812', ' 7', ' -4', ' -31']",pinch2finger,False
18:01:40.830994,"['-50', ' -194', ' 2002', ' 17', ' -16', ' -34', ' -332', ' -1644', ' -1111']","[' -2', ' 50', ' -8', ' 1511', ' 651', ' -796', ' 13', ' -70', ' -43']",pinch2finger,False
18:01:40.831992,"['11', ' -162', ' 1995', ' 17', ' -16', ' -34', ' -327', ' -1639', ' -1074']","[' -2', ' 50', ' -8', ' 1576', ' 668', ' -809', ' 51', ' -112', ' -28']",pinch2finger,False
18:01:40.833534,"['-70', ' -97', ' 1966', ' 17', ' -16', ' -34', ' -319', ' -1636', ' -1044']","[' -2', ' 50', ' -8', ' 1628', ' 692', ' -794', ' 72', ' -73', ' -1']",pinch2finger,False
18:01:40.834575,"['-52', ' -38', ' 1935', ' 17', ' -16', ' -34', ' -319', ' -1633', ' -1042']","[' -2', ' 50', ' -8', ' 1643', ' 704', ' -794', ' 62', ' -62', ' 36']",pinch2finger,False
18:01:40.835573,"['-10', ' -24', ' 1898', ' 17', ' -16', ' -34', ' -314', ' -1622', ' -1058']","[' -2', ' 50', ' -8', ' 1617', ' 693', ' -794', ' 17', ' -23', ' 72']",pinch2finger,False
18:01:40.836572,"['-52', ' -14', ' 1898', ' -114', ' -32', ' -11', ' -324', ' -1615', ' -1061']","[' -2', ' 50', ' -8', ' 1576', ' 656', ' -797', ' 10', ' -28', ' 118']",pinch2finger,False
18:01:40.838566,"['-78', ' -35', ' 1898', ' -114', ' -32', ' -11', ' -331', ' -1623', ' -1074']","[' -2', ' 50', ' -8', ' 1590', ' 633', ' -778', ' 8', ' -17', ' 142']",pinch2finger,False
18:01:40.839561,"['-71', ' -59', ' 1920', ' -114', ' -32', ' -11', ' -320', ' -1644', ' -1083']","[' -2', ' 50', ' -8', ' 1593', ' 600', ' -781', ' 44', ' -18', ' 156']",pinch2finger,False
18:01:40.840559,"['-43', ' -113', ' 1952', ' -114', ' -32', ' -11', ' -301', ' -1663', ' -1093']","[' 9', ' 20', ' -15', ' 1610', ' 620', ' -774', ' 69', ' -45', ' 161']",pinch2finger,False
18:01:40.841555,"['-8', ' -232', ' 1989', ' -114', ' -32', ' -11', ' -321', ' -1657', ' -1121']","[' 9', ' 20', ' -15', ' 1681', ' 637', ' -820', ' 66', ' -63', ' 156']",pinch2finger,False
18:01:40.842553,"['7', ' -364', ' 2074', ' -114', ' -32', ' -11', ' -342', ' -1649', ' -1159']","[' 9', ' 20', ' -15', ' 1715', ' 643', ' -868', ' 50', ' -47', ' 169']",pinch2finger,False
