Timestamp,Accel,Gyr,Label,Sep
17:05:48.516881,"['-359', ' 1381', ' 1398', ' -63', ' 40', ' 21', ' -701', ' -1343', ' 1406']","[' -46', ' -41', ' -65', ' 1603', ' 1034', ' -326', ' 33', ' 47', ' 39']",pinch2finger,False
17:05:48.602686,"['-343', ' 1344', ' 1467', ' -66', ' 38', ' 17', ' -765', ' -1356', ' 1364']","[' -33', ' -39', ' -78', ' 1634', ' 1023', ' -338', ' 24', ' 76', ' 69']",pinch2finger,False
17:05:48.604681,"['-409', ' 1350', ' 1482', ' -93', ' 0', ' -15', ' -727', ' -1351', ' 1323']","[' -14', ' -32', ' -75', ' 1599', ' 1048', ' -322', ' 9', ' 43', ' 59']",pinch2finger,False
17:05:48.605678,"['-377', ' 1331', ' 1483', ' -88', ' 10', ' 11', ' -760', ' -1340', ' 1327']","[' -33', ' -30', ' -77', ' 1615', ' 1023', ' -320', ' 9', ' 30', ' 69']",pinch2finger,False
17:05:48.606675,"['-364', ' 1329', ' 1473', ' -118', ' 18', ' -3', ' -694', ' -1375', ' 1354']","[' -28', ' -47', ' -89', ' 1602', ' 1040', ' -354', ' 2', ' 44', ' 79']",pinch2finger,False
17:05:48.608178,"['-339', ' 1299', ' 1514', ' -102', ' -15', ' -9', ' -702', ' -1307', ' 1336']","[' -23', ' -24', ' -75', ' 1609', ' 1016', ' -305', ' -1', ' 46', ' 103']",pinch2finger,False
17:05:48.609179,"['-373', ' 1309', ' 1519', ' -116', ' 12', ' -8', ' -713', ' -1309', ' 1285']","[' -46', ' -25', ' -76', ' 1670', ' 973', ' -282', ' -1', ' 44', ' 107']",pinch2finger,False
17:05:48.610176,"['-420', ' 1299', ' 1533', ' -121', ' 16', ' -3', ' -753', ' -1320', ' 1329']","[' -53', ' -14', ' -46', ' 1754', ' 1003', ' -333', ' 10', ' 46', ' 98']",pinch2finger,False
17:05:48.611173,"['-415', ' 1315', ' 1534', ' -120', ' 7', ' 14', ' -718', ' -1401', ' 1300']","[' -59', ' -23', ' -43', ' 1701', ' 1023', ' -336', ' 18', ' 68', ' 101']",pinch2finger,False
17:05:48.612170,"['-277', ' 1250', ' 1598', ' -116', ' -9', ' 0', ' -735', ' -1410', ' 1269']","[' -68', ' -1', ' -32', ' 1673', ' 1022', ' -359', ' 10', ' 46', ' 101']",pinch2finger,False
17:05:48.613168,"['-239', ' 1220', ' 1665', ' -91', ' 0', ' -1', ' -756', ' -1390', ' 1300']","[' -107', ' 7', ' -17', ' 1704', ' 1022', ' -366', ' 1', ' 33', ' 90']",pinch2finger,False
17:05:48.615205,"['-305', ' 1270', ' 1598', ' -82', ' 41', ' 2', ' -746', ' -1408', ' 1324']","[' -116', ' 10', ' 0', ' 1701', ' 989', ' -333', ' -5', ' 32', ' 94']",pinch2finger,False
17:05:48.616205,"['-365', ' 1306', ' 1549', ' -85', ' 51', ' 0', ' -769', ' -1407', ' 1325']","[' -117', ' 3', ' 12', ' 1652', ' 1024', ' -381', ' 6', ' 66', ' 104']",pinch2finger,False
17:05:48.617202,"['-375', ' 1287', ' 1580', ' -90', ' 38', ' -16', ' -696', ' -1393', ' 1312']","[' -114', ' -9', ' 12', ' 1750', ' 978', ' -349', ' -18', ' 48', ' 104']",pinch2finger,False
17:05:48.618201,"['-387', ' 1329', ' 1506', ' -79', ' 40', ' 4', ' -658', ' -1407', ' 1379']","[' -121', ' -5', ' -14', ' 1692', ' 1000', ' -317', ' -12', ' 32', ' 75']",pinch2finger,False
17:05:48.619194,"['-335', ' 1342', ' 1491', ' -112', ' 40', ' 17', ' -714', ' -1437', ' 1387']","[' -91', ' 6', ' -30', ' 1698', ' 1021', ' -372', ' -25', ' 43', ' 82']",pinch2finger,False
17:05:48.620193,"['-495', ' 1520', ' 1469', ' -183', ' -7', ' 7', ' -719', ' -1414', ' 1360']","[' -78', ' 13', ' -17', ' 1632', ' 1017', ' -354', ' -34', ' 59', ' 85']",pinch2finger,False
17:05:48.622184,"['-421', ' 1289', ' 1581', ' -198', ' -18', ' -36', ' -726', ' -1422', ' 1337']","[' -63', ' 15', ' -26', ' 1636', ' 1005', ' -369', ' -41', ' 34', ' 94']",pinch2finger,False
17:05:48.623182,"['-492', ' 1300', ' 1618', ' -132', ' -7', ' 13', ' -772', ' -1406', ' 1372']","[' -54', ' 13', ' -15', ' 1645', ' 974', ' -341', ' -37', ' 38', ' 108']",pinch2finger,False
17:05:48.624179,"['-326', ' 1288', ' 1532', ' -146', ' -6', ' 52', ' -746', ' -1415', ' 1336']","[' -41', ' 12', ' -4', ' 1584', ' 960', ' -295', ' -26', ' 52', ' 128']",pinch2finger,False
17:05:48.625179,"['-220', ' 1318', ' 1533', ' -143', ' 5', ' 9', ' -716', ' -1358', ' 1266']","[' -47', ' 13', ' -17', ' 1732', ' 970', ' -312', ' -13', ' 10', ' 118']",pinch2finger,False
17:05:48.626174,"['-367', ' 1336', ' 1470', ' -156', ' -26', ' -22', ' -627', ' -1343', ' 1288']","[' -80', ' 27', ' -27', ' 1709', ' 1004', ' -339', ' -13', ' 11', ' 103']",pinch2finger,False
17:05:48.628168,"['-366', ' 1358', ' 1484', ' -171', ' -7', ' 2', ' -677', ' -1386', ' 1378']","[' -68', ' 38', ' -32', ' 1692', ' 989', ' -325', ' -37', ' 36', ' 115']",pinch2finger,False
17:05:48.629166,"['-282', ' 1275', ' 1541', ' -167', ' -55', ' -37', ' -725', ' -1424', ' 1363']","[' -44', ' 65', ' -38', ' 1665', ' 1016', ' -359', ' -31', ' 42', ' 126']",pinch2finger,False
17:05:48.630162,"['-372', ' 1225', ' 1636', ' -145', ' -43', ' -56', ' -727', ' -1406', ' 1351']","[' -41', ' 66', ' -40', ' 1646', ' 1018', ' -355', ' -49', ' 40', ' 126']",pinch2finger,False
17:05:48.631159,"['-464', ' 1244', ' 1625', ' -127', ' -18', ' -21', ' -746', ' -1444', ' 1375']","[' -11', ' 74', ' -39', ' 1698', ' 994', ' -315', ' -62', ' 34', ' 136']",pinch2finger,False
