Timestamp,Accel,Gyr,Label,Sep
17:33:04.491019,"['-1525', ' -272', ' 1674', ' -341', ' 608', ' -723', ' -1729', ' -404', ' 1526']","[' -439', ' 670', ' -688', ' 1929', ' 992', ' 694', ' -564', ' 84', ' 893']",pinch2finger,False
17:33:04.578771,"['-1840', ' -377', ' 1713', ' -341', ' 608', ' -723', ' -1792', ' -454', ' 1594']","[' -439', ' 670', ' -688', ' 1954', ' 1021', ' 774', ' -564', ' 84', ' 893']",pinch2finger,False
17:33:04.579768,"['-2369', ' -296', ' 1721', ' -341', ' 608', ' -723', ' -1805', ' -471', ' 1625']","[' -439', ' 670', ' -688', ' 1792', ' 879', ' 862', ' -564', ' 84', ' 893']",pinch2finger,False
17:33:04.580765,"['-2129', ' -286', ' 1794', ' -371', ' 608', ' -716', ' -1717', ' -570', ' 1548']","[' -439', ' 670', ' -688', ' 1803', ' 884', ' 832', ' -564', ' 84', ' 893']",pinch2finger,False
17:33:04.581763,"['-2219', ' -315', ' 1776', ' -371', ' 608', ' -716', ' -1570', ' -565', ' 1655']","[' -439', ' 670', ' -688', ' 1808', ' 969', ' 768', ' -564', ' 84', ' 893']",pinch2finger,False
17:33:04.583791,"['-2215', ' -255', ' 1844', ' -371', ' 608', ' -716', ' -1558', ' -475', ' 1733']","[' -439', ' 670', ' -688', ' 1923', ' 1078', ' 659', ' -564', ' 84', ' 893']",pinch2finger,False
17:33:04.584787,"['-2002', ' -225', ' 1756', ' -371', ' 608', ' -716', ' -1764', ' -453', ' 1777']","[' -439', ' 670', ' -688', ' 1874', ' 1114', ' 639', ' -564', ' 84', ' 893']",pinch2finger,False
17:33:04.586326,"['-1972', ' -163', ' 1644', ' -371', ' 608', ' -716', ' -2028', ' -451', ' 1810']","[' -439', ' 670', ' -688', ' 1898', ' 1132', ' 582', ' -564', ' 84', ' 893']",pinch2finger,False
17:33:04.587363,"['-1941', ' -43', ' 1695', ' -371', ' 608', ' -716', ' -2014', ' -538', ' 1521']","[' -439', ' 670', ' -688', ' 1758', ' 1094', ' 589', ' -564', ' 84', ' 893']",pinch2finger,False
17:33:04.589355,"['-1868', ' -48', ' 1662', ' -371', ' 608', ' -716', ' -1994', ' -519', ' 1375']","[' -439', ' 670', ' -688', ' 1796', ' 1095', ' 573', ' -564', ' 84', ' 893']",pinch2finger,False
17:33:04.590354,"['-1823', ' -74', ' 1593', ' -371', ' 608', ' -716', ' -1880', ' -396', ' 1553']","[' -439', ' 670', ' -688', ' 1804', ' 1156', ' 568', ' -564', ' 84', ' 893']",pinch2finger,False
17:33:04.591354,"['-1634', ' -79', ' 1600', ' -371', ' 608', ' -716', ' -1919', ' -367', ' 1614']","[' -439', ' 670', ' -688', ' 1824', ' 1093', ' 604', ' -463', ' 218', ' 906']",pinch2finger,False
17:33:04.593347,"['-1560', ' -31', ' 1555', ' -371', ' 608', ' -716', ' -1781', ' -388', ' 1556']","[' -439', ' 670', ' -688', ' 1740', ' 1003', ' 689', ' -463', ' 218', ' 906']",pinch2finger,False
