Timestamp,Accel,Gyr,Label,Sep
14:59:56.898426,"['-332', ' 475', ' 1862', ' -167', ' -362', ' -183', ' -276', ' -1711', ' 87']","[' 38', ' 137', ' -255', ' 628', ' 1457', ' -1107', ' 300', ' -163', ' -18']",pinch2finger,False
14:59:56.988757,"['-325', ' 495', ' 1833', ' -167', ' -362', ' -183', ' -304', ' -1797', ' 171']","[' 38', ' 137', ' -255', ' 595', ' 1463', ' -1131', ' 200', ' -294', ' 34']",pinch2finger,False
14:59:56.989755,"['-347', ' 554', ' 1767', ' -124', ' -545', ' -114', ' -324', ' -1873', ' 176']","[' 38', ' 137', ' -255', ' 550', ' 1479', ' -1135', ' 200', ' -294', ' 34']",pinch2finger,False
14:59:56.990752,"['-433', ' 554', ' 1770', ' -124', ' -545', ' -114', ' -363', ' -1899', ' 148']","[' 38', ' 137', ' -255', ' 448', ' 1511', ' -1145', ' 200', ' -294', ' 34']",pinch2finger,False
14:59:56.991749,"['-470', ' 496', ' 1802', ' -124', ' -545', ' -114', ' -337', ' -1950', ' 138']","[' 38', ' 137', ' -255', ' 368', ' 1545', ' -1127', ' 200', ' -294', ' 34']",pinch2finger,False
14:59:56.993744,"['-553', ' 423', ' 1873', ' -124', ' -545', ' -114', ' -328', ' -1988', ' 108']","[' 38', ' 137', ' -255', ' 351', ' 1547', ' -1138', ' 200', ' -294', ' 34']",pinch2finger,False
14:59:56.994741,"['-618', ' 363', ' 1890', ' -124', ' -545', ' -114', ' -331', ' -1999', ' 104']","[' 38', ' 137', ' -255', ' 325', ' 1534', ' -1118', ' 200', ' -294', ' 34']",pinch2finger,False
14:59:56.995738,"['-657', ' 314', ' 1962', ' -124', ' -545', ' -114', ' -356', ' -2075', ' 115']","[' 38', ' 137', ' -255', ' 355', ' 1509', ' -1127', ' 200', ' -294', ' 34']",pinch2finger,False
14:59:56.997766,"['-611', ' 251', ' 2028', ' -124', ' -545', ' -114', ' -385', ' -2099', ' 111']","[' 38', ' 137', ' -255', ' 426', ' 1491', ' -1107', ' 200', ' -294', ' 34']",pinch2finger,False
14:59:56.998767,"['-578', ' 219', ' 2069', ' -124', ' -545', ' -114', ' -412', ' -2111', ' 101']","[' 38', ' 137', ' -255', ' 610', ' 1421', ' -1121', ' 200', ' -294', ' 34']",pinch2finger,False
14:59:56.999765,"['-557', ' 210', ' 2078', ' -124', ' -545', ' -114', ' -435', ' -2083', ' 64']","[' 38', ' 137', ' -255', ' 896', ' 1366', ' -1165', ' 200', ' -294', ' 34']",pinch2finger,False
14:59:57.001761,"['-543', ' 227', ' 2048', ' -124', ' -545', ' -114', ' -453', ' -2034', ' 27']","[' 38', ' 137', ' -255', ' 1082', ' 1349', ' -1251', ' 200', ' -294', ' 34']",pinch2finger,False
14:59:57.002763,"['-584', ' 222', ' 1976', ' -124', ' -545', ' -114', ' -475', ' -2053', ' 9']","[' 196', ' 143', ' -379', ' 1152', ' 1416', ' -1322', ' 200', ' -294', ' 34']",pinch2finger,False
14:59:57.003763,"['-605', ' 241', ' 1950', ' -124', ' -545', ' -114', ' -469', ' -2083', ' -5']","[' 196', ' 143', ' -379', ' 1128', ' 1498', ' -1361', ' 268', ' -510', ' 37']",pinch2finger,False
14:59:57.004756,"['-557', ' 206', ' 1975', ' -124', ' -545', ' -114', ' -468', ' -2124', ' -4']","[' 196', ' 143', ' -379', ' 1068', ' 1502', ' -1388', ' 268', ' -510', ' 37']",pinch2finger,False
14:59:57.006750,"['-539', ' 151', ' 2049', ' -45', ' -769', ' -43', ' -513', ' -2138', ' -34']","[' 196', ' 143', ' -379', ' 1019', ' 1533', ' -1389', ' 268', ' -510', ' 37']",pinch2finger,False
14:59:57.007745,"['-494', ' 91', ' 2105', ' -45', ' -769', ' -43', ' -483', ' -2176', ' -41']","[' 196', ' 143', ' -379', ' 913', ' 1572', ' -1373', ' 268', ' -510', ' 37']",pinch2finger,False
14:59:57.008744,"['-447', ' 20', ' 2150', ' -45', ' -769', ' -43', ' -430', ' -2176', ' -38']","[' 196', ' 143', ' -379', ' 838', ' 1583', ' -1340', ' 268', ' -510', ' 37']",pinch2finger,False
