Timestamp,Accel,Gyr,Label,Sep
12:39:56.282076,"['-430', ' 501', ' 1808', ' -687', ' 213', ' -45', ' -704', ' -1861', ' -385']","[' -680', ' -545', ' 407', ' 1527', ' 804', ' -787', ' -542', ' 442', ' -130']",pinch2finger,False
12:39:56.365397,"['-471', ' 547', ' 1736', ' -687', ' 213', ' -45', ' -647', ' -1850', ' -386']","[' -697', ' -527', ' 396', ' 1488', ' 906', ' -775', ' -542', ' 442', ' -130']",pinch2finger,False
12:39:56.366394,"['-484', ' 630', ' 1646', ' -687', ' 213', ' -45', ' -681', ' -1805', ' -400']","[' -702', ' -516', ' 391', ' 1572', ' 932', ' -775', ' -542', ' 442', ' -130']",pinch2finger,False
12:39:56.367392,"['-472', ' 726', ' 1577', ' -905', ' 318', ' -20', ' -727', ' -1788', ' -400']","[' -726', ' -506', ' 369', ' 1589', ' 769', ' -831', ' -717', ' 644', ' -265']",pinch2finger,False
12:39:56.369079,"['-402', ' 775', ' 1479', ' -905', ' 318', ' -20', ' -713', ' -1775', ' -396']","[' -752', ' -509', ' 366', ' 1605', ' 789', ' -781', ' -717', ' 644', ' -265']",pinch2finger,False
12:39:56.370327,"['-391', ' 703', ' 1412', ' -905', ' 318', ' -20', ' -731', ' -1634', ' -450']","[' -827', ' -552', ' 359', ' 1598', ' 877', ' -744', ' -717', ' 644', ' -265']",pinch2finger,False
12:39:56.371559,"['-335', ' 687', ' 1450', ' -905', ' 318', ' -20', ' -701', ' -1783', ' -310']","[' -863', ' -530', ' 311', ' 1489', ' 927', ' -756', ' -717', ' 644', ' -265']",pinch2finger,False
12:39:56.372592,"['-403', ' 575', ' 1487', ' -905', ' 318', ' -20', ' -676', ' -1763', ' -322']","[' -872', ' -488', ' 293', ' 1417', ' 958', ' -730', ' -717', ' 644', ' -265']",pinch2finger,False
12:39:56.374555,"['-431', ' 465', ' 1621', ' -905', ' 318', ' -20', ' -683', ' -1783', ' -314']","[' -869', ' -463', ' 255', ' 1380', ' 914', ' -763', ' -717', ' 644', ' -265']",pinch2finger,False
12:39:56.375584,"['-440', ' 316', ' 1699', ' -905', ' 318', ' -20', ' -660', ' -1820', ' -332']","[' -849', ' -417', ' 237', ' 1288', ' 932', ' -754', ' -717', ' 644', ' -265']",pinch2finger,False
