Timestamp,Accel,Gyr,Label,Sep
15:26:14.925839,"['-1348', ' -806', ' 1231', ' 23', ' 529', ' 273', ' -1297', ' -933', ' -1181']","[' -16', ' -367', ' 354', ' 1787', ' 626', ' -245', ' -265', ' 434', ' 48']",pinch2finger,False
15:26:15.016716,"['-1296', ' -832', ' 1222', ' 23', ' 529', ' 273', ' -1321', ' -929', ' -1182']","[' -41', ' -361', ' 336', ' 1815', ' 673', ' -230', ' -265', ' 434', ' 48']",pinch2finger,False
15:26:15.017744,"['-1389', ' -787', ' 1175', ' 23', ' 529', ' 273', ' -1320', ' -906', ' -1186']","[' -61', ' -350', ' 330', ' 1824', ' 638', ' -243', ' -265', ' 434', ' 48']",pinch2finger,False
15:26:15.018741,"['-1323', ' -818', ' 1173', ' 23', ' 529', ' 273', ' -1303', ' -920', ' -1173']","[' -76', ' -345', ' 314', ' 1874', ' 637', ' -234', ' -265', ' 434', ' 48']",pinch2finger,False
15:26:15.020736,"['-1302', ' -865', ' 1212', ' 23', ' 529', ' 273', ' -1294', ' -837', ' -1181']","[' -36', ' -358', ' 303', ' 1895', ' 602', ' -200', ' -265', ' 434', ' 48']",pinch2finger,False
15:26:15.021736,"['-1346', ' -965', ' 1291', ' 23', ' 529', ' 273', ' -1328', ' -920', ' -1173']","[' -95', ' -306', ' 299', ' 1946', ' 592', ' -191', ' -265', ' 434', ' 48']",pinch2finger,False
15:26:15.023117,"['-1264', ' -1010', ' 1333', ' 23', ' 529', ' 273', ' -1359', ' -956', ' -1201']","[' -89', ' -323', ' 302', ' 1976', ' 616', ' -200', ' -265', ' 434', ' 48']",pinch2finger,False
15:26:15.024848,"['-1289', ' -1051', ' 1329', ' 23', ' 529', ' 273', ' -1362', ' -966', ' -1186']","[' -80', ' -317', ' 304', ' 1997', ' 626', ' -204', ' -265', ' 434', ' 48']",pinch2finger,False
15:26:15.025881,"['-1293', ' -1057', ' 1335', ' 23', ' 529', ' 273', ' -1400', ' -946', ' -1196']","[' -83', ' -330', ' 313', ' 2050', ' 643', ' -225', ' -265', ' 434', ' 48']",pinch2finger,False
15:26:15.026880,"['-1281', ' -1061', ' 1329', ' -4', ' 430', ' 245', ' -1416', ' -938', ' -1200']","[' -74', ' -352', ' 305', ' 2048', ' 663', ' -233', ' -265', ' 434', ' 48']",pinch2finger,False
15:26:15.028873,"['-1300', ' -1035', ' 1298', ' -4', ' 430', ' 245', ' -1438', ' -912', ' -1193']","[' -70', ' -379', ' 312', ' 2088', ' 667', ' -265', ' -257', ' 416', ' 10']",pinch2finger,False
15:26:15.029870,"['-1347', ' -1016', ' 1270', ' -4', ' 430', ' 245', ' -1420', ' -926', ' -1205']","[' -66', ' -411', ' 317', ' 2067', ' 700', ' -278', ' -257', ' 416', ' 10']",pinch2finger,False
15:26:15.030868,"['-1316', ' -1013', ' 1247', ' -4', ' 430', ' 245', ' -1481', ' -1012', ' -1216']","[' -46', ' -426', ' 309', ' 2046', ' 685', ' -265', ' -257', ' 416', ' 10']",pinch2finger,False
15:26:15.032863,"['-1301', ' -1015', ' 1230', ' -4', ' 430', ' 245', ' -1395', ' -893', ' -1187']","[' -62', ' -437', ' 325', ' 1955', ' 666', ' -233', ' -257', ' 416', ' 10']",pinch2finger,False
15:26:15.033860,"['-1313', ' -1016', ' 1284', ' -4', ' 430', ' 245', ' -1422', ' -919', ' -1212']","[' -75', ' -454', ' 325', ' 1892', ' 648', ' -189', ' -257', ' 416', ' 10']",pinch2finger,False
15:26:15.034858,"['-1309', ' -1029', ' 1278', ' -4', ' 430', ' 245', ' -1413', ' -945', ' -1185']","[' -58', ' -481', ' 329', ' 1805', ' 587', ' -132', ' -257', ' 416', ' 10']",pinch2finger,False
15:26:15.036889,"['-1306', ' -1035', ' 1305', ' -4', ' 430', ' 245', ' -1424', ' -920', ' -1202']","[' -55', ' -487', ' 329', ' 1780', ' 570', ' -108', ' -257', ' 416', ' 10']",pinch2finger,False
15:26:15.037886,"['-1308', ' -1056', ' 1314', ' -4', ' 430', ' 245', ' -1418', ' -940', ' -1173']","[' -60', ' -497', ' 330', ' 1776', ' 595', ' -96', ' -257', ' 416', ' 10']",pinch2finger,False
15:26:15.038885,"['-1359', ' -1054', ' 1302', ' -4', ' 430', ' 245', ' -1396', ' -955', ' -1170']","[' -52', ' -509', ' 321', ' 1765', ' 568', ' -93', ' -257', ' 416', ' 10']",pinch2finger,False
15:26:15.040879,"['-1385', ' -1021', ' 1297', ' -4', ' 430', ' 245', ' -1416', ' -930', ' -1157']","[' -39', ' -497', ' 306', ' 1739', ' 581', ' -118', ' -257', ' 416', ' 10']",pinch2finger,False
15:26:15.041875,"['-1445', ' -973', ' 1275', ' -54', ' 391', ' 264', ' -1422', ' -938', ' -1164']","[' -28', ' -489', ' 299', ' 1733', ' 582', ' -109', ' -257', ' 416', ' 10']",pinch2finger,False
15:26:15.042873,"['-1465', ' -970', ' 1224', ' -54', ' 391', ' 264', ' -1289', ' -1015', ' -1180']","[' -22', ' -520', ' 294', ' 1733', ' 625', ' -146', ' -257', ' 416', ' 10']",pinch2finger,False
15:26:15.044868,"['-1479', ' -944', ' 1217', ' -54', ' 391', ' 264', ' -1377', ' -915', ' -1143']","[' -13', ' -485', ' 251', ' 1740', ' 613', ' -140', ' -307', ' 471', ' -19']",pinch2finger,False
15:26:15.045865,"['-1483', ' -902', ' 1220', ' -54', ' 391', ' 264', ' -1387', ' -883', ' -1164']","[' -17', ' -478', ' 236', ' 1731', ' 611', ' -157', ' -307', ' 471', ' -19']",pinch2finger,False
15:26:15.046868,"['-1474', ' -944', ' 1211', ' -54', ' 391', ' 264', ' -1362', ' -910', ' -1157']","[' -11', ' -458', ' 206', ' 1733', ' 642', ' -144', ' -307', ' 471', ' -19']",pinch2finger,False
15:26:15.048863,"['-1404', ' -975', ' 1222', ' -54', ' 391', ' 264', ' -1361', ' -911', ' -1187']","[' -7', ' -421', ' 176', ' 1716', ' 642', ' -114', ' -307', ' 471', ' -19']",pinch2finger,False
15:26:15.049862,"['-1395', ' -1002', ' 1215', ' -54', ' 391', ' 264', ' -1360', ' -933', ' -1181']","[' 5', ' -391', ' 157', ' 1772', ' 661', ' -137', ' -307', ' 471', ' -19']",pinch2finger,False
15:26:15.051449,"['-1334', ' -915', ' 1202', ' -54', ' 391', ' 264', ' -1292', ' -915', ' -1214']","[' -11', ' -369', ' 147', ' 1738', ' 658', ' -135', ' -307', ' 471', ' -19']",pinch2finger,False
15:26:15.052446,"['-1383', ' -981', ' 1232', ' -54', ' 391', ' 264', ' -1378', ' -919', ' -1164']","[' 16', ' -312', ' 127', ' 1779', ' 658', ' -157', ' -307', ' 471', ' -19']",pinch2finger,False
15:26:15.053444,"['-1391', ' -1016', ' 1217', ' -54', ' 391', ' 264', ' -1367', ' -921', ' -1156']","[' 19', ' -288', ' 107', ' 1773', ' 658', ' -156', ' -307', ' 471', ' -19']",pinch2finger,False
15:26:15.055439,"['-1425', ' -978', ' 1235', ' -54', ' 391', ' 264', ' -1376', ' -925', ' -1156']","[' 38', ' -266', ' 87', ' 1780', ' 659', ' -154', ' -307', ' 471', ' -19']",pinch2finger,False
15:26:15.056437,"['-1450', ' -983', ' 1229', ' -54', ' 391', ' 264', ' -1383', ' -928', ' -1176']","[' 48', ' -237', ' 65', ' 1818', ' 663', ' -153', ' -307', ' 471', ' -19']",pinch2finger,False
15:26:15.057434,"['-1442', ' -1006', ' 1223', ' -120', ' 361', ' 304', ' -1397', ' -914', ' -1167']","[' 54', ' -219', ' 38', ' 1825', ' 656', ' -144', ' -307', ' 471', ' -19']",pinch2finger,False
15:26:15.058432,"['-1468', ' -1006', ' 1244', ' -120', ' 361', ' 304', ' -1386', ' -919', ' -1161']","[' 72', ' -214', ' 26', ' 1806', ' 665', ' -151', ' -259', ' 498', ' -49']",pinch2finger,False
15:26:15.060424,"['-1448', ' -1005', ' 1239', ' -120', ' 361', ' 304', ' -1399', ' -939', ' -1151']","[' 71', ' -216', ' -2', ' 1834', ' 662', ' -169', ' -259', ' 498', ' -49']",pinch2finger,False
15:26:15.061422,"['-1438', ' -1034', ' 1287', ' -120', ' 361', ' 304', ' -1420', ' -939', ' -1132']","[' 97', ' -202', ' -9', ' 1857', ' 657', ' -158', ' -259', ' 498', ' -49']",pinch2finger,False
15:26:15.062419,"['-1444', ' -1015', ' 1283', ' -120', ' 361', ' 304', ' -1401', ' -945', ' -1122']","[' 102', ' -178', ' -37', ' 1836', ' 643', ' -137', ' -259', ' 498', ' -49']",pinch2finger,False
15:26:15.064414,"['-1447', ' -1020', ' 1249', ' -120', ' 361', ' 304', ' -1394', ' -946', ' -1137']","[' 121', ' -172', ' -51', ' 1846', ' 638', ' -118', ' -259', ' 498', ' -49']",pinch2finger,False
15:26:15.065411,"['-1444', ' -978', ' 1237', ' -120', ' 361', ' 304', ' -1368', ' -950', ' -1141']","[' 136', ' -153', ' -82', ' 1803', ' 599', ' -102', ' -259', ' 498', ' -49']",pinch2finger,False
