Timestamp,Accel,Gyr,Label,Sep
17:24:53.394939,"['-586', ' -1080', ' 1676', ' -214', ' 73', ' -23', ' -420', ' -1984', ' -223']","[' -236', ' 12', ' 11', ' 1825', ' 665', ' -640', ' 156', ' -72', ' 184']",pinch2finger,False
17:24:53.485182,"['-562', ' -1093', ' 1697', ' -219', ' 93', ' 1', ' -390', ' -2002', ' -231']","[' -232', ' 4', ' 21', ' 1823', ' 371', ' -677', ' 164', ' -64', ' 181']",pinch2finger,False
17:24:53.486181,"['-664', ' -1041', ' 1670', ' -217', ' 125', ' 15', ' -414', ' -2025', ' -232']","[' -241', ' 13', ' 27', ' 1726', ' 837', ' -649', ' 214', ' -35', ' 171']",pinch2finger,False
17:24:53.487176,"['-525', ' -1184', ' 1748', ' -259', ' 104', ' 33', ' -382', ' -2076', ' -241']","[' -222', ' 16', ' 77', ' 1862', ' 704', ' -701', ' 126', ' -14', ' 189']",pinch2finger,False
17:24:53.489169,"['-546', ' -1192', ' 1739', ' -203', ' 142', ' 48', ' -415', ' -2096', ' -258']","[' -206', ' -10', ' 81', ' 1836', ' 727', ' -739', ' 116', ' 8', ' 192']",pinch2finger,False
17:24:53.490167,"['-585', ' -1168', ' 1754', ' -176', ' 128', ' 32', ' -414', ' -2112', ' -269']","[' -181', ' -9', ' 101', ' 1832', ' 700', ' -733', ' 85', ' -3', ' 174']",pinch2finger,False
17:24:53.491167,"['-567', ' -1186', ' 1745', ' -191', ' 56', ' 23', ' -411', ' -2081', ' -267']","[' -168', ' 1', ' 89', ' 1863', ' 680', ' -685', ' 62', ' -10', ' 147']",pinch2finger,False
17:24:53.492163,"['-566', ' -1166', ' 1725', ' -177', ' 89', ' 17', ' -407', ' -2063', ' -274']","[' -149', ' 8', ' 90', ' 1851', ' 686', ' -690', ' 64', ' -21', ' 131']",pinch2finger,False
17:24:53.493160,"['-600', ' -1206', ' 1710', ' -150', ' 122', ' 39', ' -409', ' -2081', ' -274']","[' -136', ' 20', ' 99', ' 1864', ' 663', ' -681', ' 61', ' -17', ' 122']",pinch2finger,False
17:24:53.494159,"['-662', ' -1185', ' 1691', ' -125', ' 108', ' 37', ' -453', ' -2079', ' -263']","[' -106', ' 20', ' 83', ' 1868', ' 657', ' -668', ' 52', ' -27', ' 97']",pinch2finger,False
17:24:53.496156,"['-656', ' -1193', ' 1697', ' -113', ' 49', ' 20', ' -423', ' -2086', ' -266']","[' -87', ' 0', ' 63', ' 1861', ' 653', ' -684', ' 49', ' -29', ' 79']",pinch2finger,False
